"COD";"MUNCIPIOS";"NBI_TOT_2005";"GINI_TIERRA_2011_ANUARIO";"ICV_2005_DANE";"MIGRACIONES_2011_UDEA";"TASA_CRECI_RUR_2005_DANE";"IDIM_PROM_2005_2013";"VIOLENCIA_ACCIONES_2000_2013";"LUCHAS_SOCIALES_1990_2013";"POR_DANE_2005";"POR_DANE_2011";"EDUCACION_OFERTA_90_MIN";"SALUD_FLUJO_90_MIN";"ESPARCIMIENTO_90_MIN";"DESTINOS_90_MIN";"Poblacion.total.2013";"Poblacion.Cabecera.2013";"Poblacion.Rural.2013";"Area.total.ha.";"Area.cabecera.ha.";"Area.Rural.ha.";"Ingreso_Promedio";"IPD.2007.2013.";"IVR.dic._7_2014.";"IDEcologica";"IDR_CA";"IDR_COB";"IDP_CA";"IDP_COB";"SAP.SAR..CA.";"SAP.SAR.COB.";"COB.CA";"IPP_.CA.COB.";"IPR_.CA.COB.";"IBE_CA";"IBE_COB";"IFP.UAF";"IAA.Absoluto.";"IAA.Relativo.";"Atractividad.de.Pasajeros";"Generacion.de.Carga";"Transitabilidad";"DENSIDAD.Bruta.Total";"Coeficiente.Engels.Total";"DENSIDAD.Bruta.Terciarias";"Coeficiente.Engels.Terciarias";"DEFICIT.CUANTITATIVO.VIV";"DEFICIT.CUALITATIVO.VIV";"COBERTURA.ASEO.URBANA.RESIDENCIAL";"COBERTURA.ACUEDUCTO.URBANA.RESIDENCIAL";"COBERTURA.ALCANTARILLADO.URBANA.RESIDENCIAL";"IFP.2HA";"COEFICIENTE.CONSUMO.DE.ENERGIA";"COMPLEJIDAD.FUNCIONAL";"CAPACIDAD.TURISTICA";"Betweenness";"Straightnes";"Closeness";"Reach";"Gravity";"IA";"Subregion"
5250;"EL BAGRE";0.665365213654518;-1.61055426468103;-0.362784034356972;0.327216773678742;2.82055369617165;-0.155500466921512;0.135856037268499;-0.468673320501285;1.27719104316658;0.986646019386256;-0.713931805076167;-0.420674813749572;-0.973973840126622;-0.871047108181529;-0.0067563421146729;-0.0616653059206856;1.11219451007171;1.82952984940914;0.0664708133686353;1.82821701715994;-0.0177638763488511;-0.222183507403509;2.29164226988434;0.204387633707845;0.0969238336920902;0.104136110079099;0.222829581709732;0.265392818052176;-0.175736369562679;-0.568688894999584;-0.388238184645887;0.569587267323901;-0.267106341683737;0.175736369549204;-0.568688894960651;-1.03183694094798;1.45436595438759;0.358951292244403;-0.241863091328095;-0.197257900211607;-1.00740922991903;-1.2691541223941;-1.42042419666173;-0.831486455789404;-0.908449801436908;1.30398610965512;0.0956476969359932;-1.85552342252759;-0.770701643333028;-2.34248012993386;-0.607525315739828;1.16463705405541;0.465592788734502;-0.0825028051596438;-0.468219703819885;-0.465277316321811;-1.5343574698687;-0.627731503500387;-0.253339724698368;-0.650182655921921;"BAJO CAUCA"
5264;"ENTRERRIOS";-1.19303009023566;-0.384677816902559;0.813910687858755;0.277054771336526;0.42008800183585;0.551666881457145;-0.787693605649987;-0.468673320501285;1.32379141417991;0.56327522420197;0.303697753828785;-0.315731325756397;0.170295335764901;-0.152953861535586;-0.185367974167492;-0.157842380711828;-0.60119606945753;-0.490803497364553;-0.220099867478157;-0.487067683002564;0.604015727931346;-0.19607249978258;-0.776832572874922;0.198183025448296;0.0970400899394049;0.104788359499334;0.213501725022101;0.167129783251814;-0.0578780571670355;-0.0759144794794059;-0.359968567437375;0.377291021981344;0.164652359125385;0.0578780571480407;-0.0759144795626333;1.77965953174745;-0.627408290517735;0.310421979286935;-0.179718296998809;-0.100681204273972;-0.152349908542324;0.322332409049009;0.859034310458179;0.49455839107854;1.01836085497517;-1.15921323658204;0.675695177605193;-0.0680216876410873;0.281800099717238;0.581803309376496;-0.478515939832747;-1.82117025147651;-0.32274979722852;-0.144944674278217;-0.58119521314466;-0.497083970587547;0.708264877968011;-0.337383907061725;-0.253987886693726;-0.609344807672347;"NORTE"
5266;"ENVIGADO";-1.70776736375611;0.483190414789664;2.41300864369038;0.126568764309879;0.459119964345375;1.59309766491445;-0.787693605649987;-0.468673320501285;0.0647548223529043;-0.720546174683781;2.0973613648483;2.08425835321476;1.71007210652399;2.36037250172521;0.736265317551616;0.759709551356955;-0.305239999750198;-0.720212710840386;1.0630141668198;-0.737916187125009;3.37742480391859;3.26475986824491;-0.659916971624553;-1.71102906193909;-5.64346042158336e-06;-0.146438243186925;-2.15505975986744;-1.76697628869029;-0.206900762618836;0.267268439370028;-0.247816545692996;0.285737028948858;0.334761367686549;0.20690076260682;0.267268439384711;0.513783963188172;-1.09162658489823;-0.959763261304327;0.203099139123648;0.254196693209348;2.64640209823604;-0.559094570538982;-1.25238274057926;-1.20650876690622;-1.62274485958726;-1.03837547375284;-1.93823120618657;0.56001946245417;0.310768037599356;0.581803309376496;1.57285396499999;-0.611909632335792;1.87334461393556;0.409554727685758;-0.58879121857418;1.25923912312144;1.5896910212075;3.00161345198289;4.72222459741163;-0.637590297332364;"VALLE DE ABURRA"
5282;"FREDONIA";-0.708140247631463;1.5069330102273;0.441793553482841;-0.1242412474012;-0.438615173373705;0.447849687194413;-0.542670230998144;-0.468673320501285;0.225110268945107;0.106421023453506;0.935750645330901;-0.263512017553222;0.694161235283206;0.744662696771842;-0.130032944094684;-0.141102729095228;0.19446003090671;-0.435510716701062;-0.138089058851659;-0.433152960071483;0.371025559623083;-0.258604108252495;-0.984403317644969;0.179313313046142;0.0954457025015914;0.101778287420053;0.192593927275423;0.147619248596297;-0.21961302755785;1.29948870722335;-0.0184583950781137;0.241916292567372;0.375022488316743;0.219613027546429;1.29948870742382;0.0257213448754691;-0.696439077695819;-0.714806463728369;-0.103117018280773;0.759451769882086;0.260148490002937;1.06146987508012;0.574102131098708;1.05848648322463;0.648868687329249;-0.73632584510853;0.407658048448113;0.56001946245417;0.320424016893395;0.362903013535605;0.256224238120071;-0.390595452637604;-0.0866831072860958;-0.291430760668468;-0.58879121857418;0.38962577960669;0.769089942073703;0.896593377802588;-0.253985600524948;-0.0762833107454574;"SUROESTE"
5284;"FRONTINO";0.331283443048168;0.202616560047914;-0.302440715268987;0.0663743614992199;-0.874472088063403;-0.50652362710674;-0.391886615827779;0.294261741482851;0.281430402589995;0.782254105141114;-0.255144378039881;-0.420563436800076;-0.276377586445914;-0.512000484858557;-0.150760264411359;-0.147908101481416;-0.0927228219754912;1.44579330395169;0.0279525162153996;1.44516695565379;-1.31665120948656;-0.246802702242307;2.06577222074517;0.212292572221566;0.096481822960203;0.104354127450371;0.259019605506254;0.233223132102316;-0.26469962637912;-0.54282264873824;-0.365990064964683;0.42354168714928;0.162721960331495;0.264699626369811;-0.542822648700057;-1.01011405758239;0.239157800959555;0.540258593648024;-0.275343194735626;-0.34373152782708;-0.847509290263282;-1.03412751685963;-0.580213029447761;-0.745896429892966;-0.376464281802731;0.187576805172295;-0.398262294041453;0.197688029706906;0.214208244658965;0.385354325929543;-0.603186862774061;-0.26382931519323;-0.0173355224375422;-0.229326814504078;-0.528867175741296;-0.460340215542807;-0.191865211868965;-0.337383907061725;-0.253987882642602;-0.00729165281194229;"OCCIDENTE"
5306;"GIRALDO";0.488898823851477;-0.0719234483553038;-0.54381399162093;0.457637979768503;-0.0613062024482943;-0.0167671757770708;-0.580366134790735;-0.306838610383438;-0.400293615023899;0.490239818029168;-0.73833539162065;-0.420380446620404;-0.495720947567884;-0.422238829027814;-0.210799431711437;-0.174651052332345;-0.781980335311552;-0.698338372726329;-0.263327786728106;-0.693856636151762;-0.138182807817764;-0.244464149222371;-0.661003049931067;0.198462494730852;0.0959973555300139;0.10524410636786;0.386985768209377;0.166668959477195;-0.287498672848577;0.194245421451594;4.21757248108014;-3.58655511561908;0.378140813386735;0.287498672840336;0.19424542136053;-0.125332681076281;-0.41675790879699;-0.212743269329357;-0.248862922728978;-0.344112161962969;-0.242124247739908;0.0466318241819328;0.107352314740964;-0.103672191008189;-0.151749196772001;0.105693391818111;0.648171446817118;0.56001946245417;-0.0175352583979754;-0.540762310320378;-0.260683263284187;-0.726736892943094;-0.598144021099877;-0.298182085146021;-0.58879121857418;-0.263042818927806;0.426014025132624;-0.40997080617139;-0.247546037662811;-0.187281527177065;"OCCIDENTE"
5308;"GIRARDOTA";-1.18412822487468;0.0608211710924056;1.39722943904262;0.186763167120538;1.07062071032794;0.620567980234811;-0.12801528927964;-0.468673320501285;1.11659456261395;0.232230061163644;1.60684927530419;0.0194920760777045;1.97349051470798;2.45013415755596;0.00625055182417098;-0.03839176059997;0.906957235619979;-0.712755206100945;0.0330887082641969;-0.713230468289033;1.43975765720148;0.563320004071517;-1.06780329071237;-0.227685143754435;0.0803227317780267;0.0323125486002457;-0.427948791597828;-0.252841022400007;-0.239776688628746;0.564052131217291;-0.0720462381445569;0.19863316976514;0.365701555053948;0.239776688618269;0.564052131115498;1.54446929441118;-1.05815322083494;-0.949079523484551;-0.186909952854178;1.26970675486626;2.5727781361165;-0.574572143267667;-1.52766038524507;-0.921643874576042;-1.49291893301421;0.520597207444302;-0.770656894876562;-0.406197691538533;0.310768037599356;0.581803309376496;3.17950607509325;-0.0687051944135542;0.513310491656608;0.0247916937582436;-0.58879121857418;1.17297588663026;1.55162348939534;1.76763616711857;-0.245864313402976;-0.791182532663761;"VALLE DE ABURRA"
5310;"GOMEZ PLATA";0.0736529867185062;0.0427196320768087;0.170248617586904;0.648253588668923;-0.367056575439575;-0.589856712129967;-0.674605894272213;-0.468673320501285;-0.759546918832005;-1.21029648002084;-0.443051994432403;-0.392631957681455;-0.207571216324512;-0.242715517366329;-0.172361080228648;-0.154060084497192;-0.411078594215072;-0.305128059033659;-0.151018889592594;-0.30256824770817;0.527913741852576;-0.208515828543879;-0.183613919161088;0.200994138924953;0.0964623879777855;0.104358170029719;0.22065267208952;0.175706361415613;-0.213854407506131;-0.419538063013196;-0.359922433352821;0.383600405277775;0.171285239132684;0.21385440749444;-0.41953806297859;0.204417464321916;-0.476711786095633;-0.447063840138678;-0.350403788233009;-0.384681665896072;0.191645677676654;-0.385078926080335;-0.152338348086925;-0.177030843092454;0.0176484035041523;-0.513430876774977;0.0917119365550147;0.197688029706906;0.301112058305316;0.491998059800746;-0.541553250907909;0.687056332145336;-0.324806032834902;-0.320223519621216;-0.140144612173448;-0.0365414248974574;0.533290415088491;-0.192210108842394;-0.253975164389412;-0.596756622440132;"NORTE"
5313;"GRANADA";-0.564663123577952;-0.866379882928717;-0.0711246587650395;0.487735181173832;-1.4664568527912;0.829599012635544;2.32221845723879;-0.468673320501285;-1.106693143448;-0.42381211147482;0.664870834687137;-0.296817229765681;0.885150029106202;0.744662696771842;-0.184530874312736;-0.163584845037698;-0.467544511015115;-0.534237174147186;-0.123213663703199;-0.532117344587036;-0.419291735302022;-0.232313624589579;-0.956778660842492;0.195081201168841;0.0961426667507674;0.104642963298418;0.213753389263324;0.163487689696384;-0.225219327909836;0.0277779744571748;-0.25869245196162;0.268701721603707;0.324966964655336;0.225219327898678;0.0277779743709394;-0.15949865251897;-0.621917897956379;-0.61381732973863;-0.173732706574236;-0.185726570538208;-0.539582829126817;0.780868944226787;0.920231534212328;1.21383753196047;1.46600846276622;-1.1711151886733;0.773730205462041;0.56001946245417;0.301112058305316;0.525675028391652;0.301741689214888;0.755141273071998;-0.237337163744444;-0.258119573599639;-0.201515513183385;0.0512055583333837;0.51126699673992;-0.192210108842394;-0.253987886692908;-0.0265781490754996;"ORIENTE"
5315;"GUADALUPE";0.532884511517517;-0.342440892532833;-0.724843948884888;0.0262447596254473;-0.249960687911;-0.271421908568785;-0.335342760138892;-0.468673320501285;-0.231459762162886;-0.800655030753805;-0.6651246319872;-0.420449263625376;-0.796777088267764;-0.691523796520043;-0.20068599161838;-0.171075816129459;-0.647022127554755;-0.659560010244413;-0.266758097159078;-0.65502514768917;0.527913741852576;-0.231205834044246;-0.242043182035962;0.193874999302305;0.0960072967148389;0.104234699747905;0.215325034635996;0.163259375347968;-0.254587619550062;-0.269736724090396;-0.265761205466537;0.20917059957456;0.305882391910759;0.254587619583345;-0.269736724060136;1.83238025725793;-0.187329544833213;0.0554306679864084;-0.38575315087613;-0.405408326770396;-1.09571568826098;0.289864319700129;0.18985506155226;0.808703973728504;0.805732526052586;-0.475277320609911;1.18239568255917;-0.321653690564171;0.0790245345424161;0.166454030088652;-0.397824235856164;0.100670229817211;-0.575946921378782;-0.282243236544594;-0.528384889682278;-0.691750060201498;-0.00402779595397513;-0.555144604390721;-0.253984649875473;-0.340634610857492;"NORTE"
5318;"GUARNE";-1.06369122293195;-0.398756791692467;0.693224049682783;0.25698997039964;1.30481248538509;1.25976532621819;-0.146863241175936;-0.468673320501285;0.504822156037135;0.144260780610878;1.25787798771808;-0.0443660607277427;1.58864839549493;2.00132587840224;-0.0195767083684896;-0.103344185619191;1.69458677591016;-0.596751990120874;0.213553158910597;-0.600258875799838;0.48336211659911;0.0703241860235391;-0.671593687918201;0.085254786801339;0.0447941173264521;0.0902726055758;0.116479583323341;0.0520657979423651;0.920864288678481;0.27876329732702;-0.380593781042858;0.391713952354996;-0.293316253669196;-0.920864288829443;0.278763297233503;2.06540137231097;-1.00024583586479;-0.549374898909791;0.70383662445769;1.12305267830336;-0.0548464236728141;4.33531573229899;1.00054787140114;4.76588255465065;1.49155603246242;-0.826940913743881;0.927214935468132;0.56001946245417;0.281800099717238;0.553739168884074;3.8349587373322;0.0544209375748549;0.190922125260818;0.0936168304790942;-0.535016322993765;0.852450199020981;1.37575532258283;2.3483313599959;-0.253978704692443;-0.554972035970984;"ORIENTE"
5321;"GUATAPE";-1.23230302565177;0.0256237341176336;1.37711499934662;0.076406761967663;-0.750870873449906;0.950641482291015;-0.56151818289444;-0.468673320501285;-0.285995111703978;-0.644249868969499;0.703916573158311;-0.355302659482405;0.808652020720742;0.385616073448871;-0.204748655587386;-0.161399211580336;-0.926645080832323;-0.715030867960002;-0.207222755527101;-0.711485847493896;-0.419291735302022;-0.270006954805414;-0.681032724417503;0.18901622122063;0.0960238686825488;0.104003184761961;0.204625349509349;0.15717056629592;-0.0650165116385941;-0.100158308661843;-0.360492499956757;0.378179345576551;0.161340111341959;0.0650165116629996;-0.100158308636501;-0.331279687391544;-0.576173883163061;-0.434051841481526;0.24385105256346;-0.412564984876794;-0.243688349481056;0.375432649746943;1.63666878771149;0.0262993420840386;0.752103077323549;-0.304779429382473;-0.98707367996692;0.56001946245417;0.320424016893395;0.542513512687105;0.239637348772333;-0.184574144776506;-0.541507413339906;1.9460099120393;-0.187046931412869;-0.189508142653805;0.404799196056753;-0.555144604390721;-0.253987884320649;0.00990255404111373;"ORIENTE"
5347;"HELICONIA";-0.197592087222073;0.897514530035545;-0.0308957793730497;0.236925169462753;-1.23877040481897;-0.67551753601421;-0.618062038583327;-0.468673320501285;-0.405042235776788;0.336493972941861;0.450119273095685;-0.262248827031824;0.549348859460303;0.385616073448871;-0.201718718069628;-0.166750562550678;-0.755940681117813;-0.660028216102949;-0.153430223883519;-0.657389099440903;-0.138182807817764;-0.267987748421537;-0.0176341826600788;0.194683793144554;0.0959489908368167;0.104171641727137;0.240523800490654;0.165372320998612;-0.281054977560389;-0.371640138926562;-0.0507755254040371;-0.353703574819973;0.31882031106589;0.281054977594912;-0.371640138893345;-0.289063800300988;-0.685764073451611;0.586497603521368;-0.384888975095624;-0.386598870695949;-0.232604566244557;0.649501929409278;1.0974261298008;0.224399007046425;0.43059475830923;-0.903070356446577;0.624145397381603;0.56001946245417;0.194896286070886;0.0485846400204808;-0.0521758628104725;1.43825857173329;-0.560021357367773;-0.334878504291413;-0.544903187203617;-0.590862101162188;0.618511468698181;-0.264797007952059;-0.253987879840942;-0.131717836212836;"OCCIDENTE"
5353;"HISPANIA";-0.51229920968981;-0.0739347304681477;0.371393014546857;0.367346375552514;-1.36887694651739;0.687141337358174;-0.787693605649987;-0.468673320501285;-1.21235569784961;-1.73823950091669;-0.428409842505713;-0.372693655698526;-0.404858651644211;0.0265694501258998;-0.207182614404203;-0.165885511834922;-0.885578959523201;-0.754487770929901;-0.212661272767321;-0.750847440291425;-0.411735043702983;-0.229974444269264;-1.16039343606478;0.181480953731636;0.0956614119340397;0.101656170043174;0.185701416637387;0.149773026153498;-0.274786135818662;2.28170260096093;2.24754206401649;-0.301160153314265;0.395268239705968;0.274786135809825;2.28170260113291;-0.442995831966586;-0.277278546426323;-0.365305254139792;-0.314696464025289;-0.305802489536238;0.00231933296910936;1.2242637628841;1.72434037287677;1.4068289358036;1.96451371830081;-0.792394293884968;-0.422801467604741;0.56001946245417;0.320424016893395;0.598641793671949;-0.384416555198751;-1.36646941098638;-0.570400480218145;-0.326327759544549;-0.0450136870323095;0.163699827348378;0.0276880543344749;-0.192210108842394;-0.253987886692867;0.563530250051399;"SUROESTE"
5360;"ITAGUI";-1.53182461309195;1.06947915068371;2.10123482840246;0.0563419610307767;1.42841369999859;1.79793876708602;-0.787693605649987;-0.468673320501285;-0.0814427635005592;-0.761159121912755;1.85576585805792;2.07971643329505;1.84706603733454;2.36037250172521;0.96121770569435;0.91945404975539;1.06944841107266;-0.820066239833302;0.90059612206089;-0.835041753876962;3.37742480391859;8.82719743669581;-1.21308974796452;-9.36686485751445;-11.0867838285617;-11.0641120513886;-7.72625003344912;-8.54496854483829;2.58934313103783;7.83682327549511;-0.349980752910505;0.371599819941594;0.219844069913574;-2.58934313126693;7.83682327550594;1.42481585044441;-1.09071916039294;-0.972292605445307;0.0589663027017507;1.89154603336355;3.69167558099593;1.4691847777551;-1.33663463305192;-1.20650876690622;-1.62274485958726;-1.02167550400181;-1.87677804681691;0.306387459531086;0.310768037599356;0.553739168884074;3.18806629856399;-2.30334127090543;2.02630742859004;0.481871594596499;-0.271085277196613;1.28847901535947;1.5909464624467;3.00161345198289;6.1714549523971;-0.634971944769367;"VALLE DE ABURRA"
5361;"ITUANGO";1.42307104761594;0.411789899783699;-1.70039427414066;0.116536363841436;-0.275981996250683;-1.3999101597856;1.58714833328326;-0.468673320501285;-1.01801577394532;-0.493667130779327;-0.750537184892892;-0.420630654585811;-0.845059065881144;-0.960808764012271;-0.130305911438626;-0.153613755138531;0.442630068545246;3.68114602541931;-0.237067757784614;3.68470761116294;-0.22135335137986;-0.241999780677069;1.96998076621337;0.214290054464455;0.0963227864773848;0.104402576990436;0.397678623534688;0.23781060850201;-0.284224331449194;-0.541453445153757;-0.277513700237136;-0.019947199297308;0.233871777230225;0.284224331440799;-0.541453445115614;-0.658895756596121;1.33798875130977;2.21181112546156;-0.351792157455001;-0.389336567216468;-0.720211601510134;-1.38444974228513;-1.43562596873449;-1.01297875564705;-1.03503618043139;0.805364163034494;-0.0905676531468249;-0.0438662587912694;0.175584327482808;0.390967154028027;-0.589801980649729;-0.276969790351543;0.09658678610571;-0.282291092445695;-0.468219703819885;-1.71305725786924;-1.18874939178416;-0.845492200829383;-0.253987886694556;0.861533897071632;"NORTE"
5364;"JARDIN";-0.720707586964617;0.899525812148389;0.311049695458872;-0.0239172427167685;-0.666301621345935;0.206695844265864;-0.259950952553709;-0.468673320501285;-0.274300611747428;-0.366238681765829;-0.657803556023855;-0.42054122836544;-0.767502851197055;-0.691523796520043;-0.166050985127852;-0.147604413464182;-0.412571907717222;-0.527350188550791;-0.158792962413238;-0.524635929452857;-0.411735043702983;-0.252076847629045;0.902895313685205;0.18636947008758;0.0957714186969335;0.103808425132427;0.201750242671804;0.154049242574812;-0.250513781842374;-0.458403984932993;-0.345107388246354;0.335622161993595;0.215735723152822;0.250513781832401;-0.458403985005125;-0.277989719631753;0.13257749700559;-0.0250043235323431;0.0421276752919143;-0.12365173957329;-0.213695688439712;0.624307002836775;0.659672589067529;0.968667702525909;1.08280526845123;-0.498369116261144;0.105106620104299;0.4633977470549;0.25283216183512;0.508836544096199;-0.173044191808978;0.47561283861271;-0.231436875444806;0.171207472616766;-0.574684351347928;-0.215574826423039;-0.628524697792671;-0.700318402610052;-0.25398788666936;1.13867660366688;"SUROESTE"
5368;"JERICO";-0.575135906355581;1.09462017709426;0.502136872570826;0.156665965715208;-1.77220722578248;0.392915028566072;-0.618062038583327;0.802885116138941;-0.118056797552311;0.468990959110639;-0.472336298285782;-0.420439400970585;-0.465317169869188;-0.242715517366329;-0.173562136541994;-0.142234657159462;-0.675581748283372;-0.490522813372211;-0.165082446129983;-0.487707384788322;-0.613653598107123;-0.251483300544133;-1.00287482662043;0.19292211327758;0.0963987613299548;0.105531744490807;0.208514524203987;0.160547772729723;-0.0830258100468239;1.3403022321664;-0.261426052491568;0.336425512791057;0.339194655969689;0.0830258100290067;1.34030223236569;-0.580325519032304;-0.163192282601297;0.0877030803188745;-0.196942437314698;-0.391775536678373;0.176067578300164;0.815452923884347;2.0301287612023;0.218897472915194;0.860146299324451;-0.741727622552546;0.395078727439487;0.56001946245417;0.320424016893395;0.441482606914387;-0.353671503513166;0.110224355246791;-0.0169227803540803;0.107216972103097;-0.551896335059366;-0.478549875592011;-0.187566921524607;-0.40997080617139;-0.253987886632074;0.727157710357976;"SUROESTE"
5376;"LA CEJA";-1.27209960020676;0.0990355312364435;1.54808773676258;0.0362771600938904;-0.0417902211935317;1.35147827449303;0.117008085372203;-0.468673320501285;0.476474023987956;0.280276775669509;1.34817125793267;-0.130473903586009;1.32289515129687;1.46275594341779;0.00475833034395384;0.0236894322563162;-0.382892301861993;-0.630780044159428;0.0668410451550176;-0.631828930728439;0.48336211659911;0.0349239810384618;-0.215767670253821;0.0472169595297403;0.0885789975890653;0.0937321748092669;0.0310657052917108;-0.00301267665650857;-0.204017523855301;-0.167581534794602;-0.322773383692718;0.323913364815897;0.273183837708975;0.204017523886216;-0.167581534767304;-0.132637015350012;-0.855281244728228;-0.876351732255338;-0.124560610667443;-0.162757551915586;1.2619051727673;2.09042417088171;1.56379981411943;2.17991061278237;1.76962668291553;-0.507378111327025;-1.11165042319586;0.56001946245417;0.320424016893395;0.553739168884074;0.459785392558413;0.0783320491630556;0.73615512144076;-0.0768405970576468;0.505274706306293;0.694075624224409;1.02965783520166;1.40470167157025;-0.253968830156576;-0.294932976497518;"ORIENTE"
5380;"LA ESTRELLA";-1.38258745851074;0.632025291140125;1.84980433220251;0.126568764309879;1.10965267283746;1.04561326580926;-0.467278423412961;-0.468673320501285;0.403839205701747;-0.237949286807628;1.94361876961806;1.33616444109806;1.77785273964763;2.27061084589447;0.0454031678569413;-0.0268056026091511;1.47516302318801;-0.795616276737835;0.0418104499831387;-0.796228341891791;3.37742480391859;1.36748870597756;-0.083899635883551;-1.05173333856863;0.0555983511042135;0.0445600339636313;-1.95976932599615;-1.45647050020664;-0.25190627141765;-0.345961419145331;-0.302399156874072;0.254372379921251;0.279887966376931;0.251906271407741;-0.345961419220724;0.248675987819392;-1.05799254009128;-0.998599145934591;1.27493490599778;0.463010209749749;2.68977457955396;-0.643526274489402;-1.73272491590139;-1.20650876690622;-1.62274485958726;-0.959564792230724;-1.25668635620179;0.125221743157454;0.233520203247042;0.486385231702262;1.27311384011238;-3.26571984153944;0.45492415101323;0.157865443984736;-0.446275688134604;1.23522953449065;1.54739967437873;2.92902655287322;1.86260472498638;-0.606421942680208;"VALLE DE ABURRA"
5390;"LA PINTADA";-0.0216493365579134;0.39771092499379;0.70328126953078;-0.224565252085631;-0.191412744146712;-0.330080951330055;-0.0337755297981618;2.69866314894801;-0.440767601321287;-0.122770974571485;0.0206161499127794;-0.343829386198258;-0.0400525109008584;0.6549010409411;-0.198966297351544;-0.153981861826087;-0.958471324846893;-0.759954880364808;-0.164308555911112;-0.757122814337813;-0.613653598107123;-0.280934858018237;-1.11699874705181;0.165043207878192;0.0928050653060153;0.100032051980203;0.181853192571359;0.133081912612771;0.00540932069722158;0.561653789511056;-0.336608339027184;0.360564817271971;0.259782930420254;-0.00540932067611417;0.561653789625065;-0.793266787297163;-0.487365934500062;-0.773130212979588;-0.11247297748803;-0.362039839801444;1.4930709101335;0.173483906504577;1.17186927472875;-0.994060038764591;-1.22493362419429;-0.385759702081552;-0.589253109600732;0.56001946245417;0.25283216183512;0.419031294520449;-0.35654606051223;-0.923862994860827;-0.466873377255649;-0.0621654921641044;0.15344702625326;0.657234912723023;0.33925026830528;-0.119623209732729;-0.253987738578275;0.263947765238429;"SUROESTE"
5400;"LA UNION";-1.0286074006269;-0.480213717262653;0.763624588618766;1.50100762848659;-0.0678115295332151;0.254647284914507;0.380879411920342;-0.468673320501285;0.856846958358568;0.236518056025506;1.13341969634122;-0.223958056068731;1.12481539197597;1.10370932009481;-0.143280959187344;-0.132327985930616;-0.255307329522061;-0.571055091940589;-0.205455156871794;-0.567555449152397;0.48336211659911;-0.195775034129057;0.361701456879641;0.16841104195067;0.094318361878433;0.102975984946282;0.183283654333265;0.130383151482198;-0.13368713577974;-0.359339683705812;-0.37028163366349;0.405290422507232;0.0836866697887055;0.133687135764295;-0.359339683672952;-0.556370370895892;-0.748026303189114;-0.895526481379977;-0.399920988233711;0.0695504854571641;0.0932852816828198;2.09252077641273;1.66295886007916;2.4949023985554;2.18726380147978;-0.712124310542223;-0.0111452476419629;0.535864033604352;0.320424016893395;0.598641793671949;-0.102340935117137;-0.154297793166196;-0.190433049276679;-0.114380502648122;0.200469917007435;0.541460841683971;0.761238114662474;0.678832680473591;2.46927417035309;-0.140583302491934;"ORIENTE"
5411;"LIBORINA";-0.147322729889456;0.651132471212144;-0.262211835876996;0.236925169462753;-0.594743023411806;0.109861869379474;-0.787693605649987;-0.468673320501285;0.485326358050022;1.34295493634535;-0.611436741589337;-0.420142225573898;-0.496494276336162;-0.512000484858557;-0.186000348514292;-0.17244241220701;-0.318026496612357;-0.484206769444978;-0.253584621653481;-0.479911532050524;-0.138182807817764;-0.232918132723822;0.181855365168528;0.198812152015337;0.0960439470204091;0.104359005248658;0.251836671691109;0.170874954005615;-0.2791437664475;-0.368997773118847;-0.108016166635547;-0.212725002054206;0.316343180137308;0.279143766438867;-0.368997773085707;-0.189784687005392;-0.471883659186777;-0.0725058360941089;-0.330306572722075;-0.394420493035213;-0.382298918515959;-0.190406565554215;-0.34086074658388;-0.324048009485855;-0.541549165872288;-0.820380865735623;1.06688343658701;0.318465173955994;0.320424016893395;0.553739168884074;-0.135464945406015;-0.152641058959271;-0.462670278394755;-0.19134487723508;-0.216707524042426;-0.159160742239455;0.673240195261008;-0.192210108842394;-0.253984241435927;-0.216832083938156;"OCCIDENTE"
5425;"MACEO";-0.137373586250709;0.109091941800664;-0.141525197701023;0.427540778363173;-0.445120500458626;0.624757911860616;-0.42958251962037;0.155546275667554;-0.752003961377821;-1.20607809564216;-0.660243914678304;-0.370385698138772;-0.472762098882836;-0.332477173197071;-0.197346691110821;-0.16732112791639;-0.654675359253273;-0.0901169239559837;-0.202535333342287;-0.0872337935569591;-0.219034714330217;-0.243451714731909;0.404424839821957;0.211043794307908;0.0966286326213611;0.10452639305371;0.241852495038822;0.199167851514924;-0.246133730716484;-0.483278947960975;-0.357536257171668;0.378382704033169;0.18345727964082;0.246133730706306;-0.48327894792452;0.0633686951545856;0.0921628560212746;-0.278613848512623;-0.327486981116299;-0.369194458328268;-1.10198294316264;-0.00873280119722354;1.68483238484933;0.428211875801198;2.35650035446538;-0.0625513621540623;0.603416277135996;-0.0438662587912694;0.320424016893395;0.31800038874773;-0.559821866496783;0.0110303575816582;-0.366323614115642;-0.297548793811364;-0.372968207163992;0.300701575079335;-0.0649698927175581;-0.264797007952059;-0.25398768815993;-0.437453933678516;"MAGDALENA MEDIO"
